75,0.1,1NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,231.09588,2.4348648885718487,0.3035,0.3035,0.2901884610913924,0.29018846109139246,2.8172180425613487,708.5451832294464,212.50269198417664
75,0.1,2NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,462.19176,4.869729777143697,0.29625,0.29625,0.2846543345532574,0.28465433455325734,2.8491295117013,755.2970446586609,246.93722438812256
75,0.1,4NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,924.38352,9.739459554287395,0.28356666666666663,0.28356666666666663,0.2706525409806386,0.2706525409806386,2.921796012685654,776.4147453784942,251.57497549057007
75,0.1,8NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,1848.76704,19.47891910857479,0.2570166666666666,0.2570166666666666,0.2442488833736239,0.24424888337362397,3.0509694360672164,903.5769897937774,252.89497780799866
75,0.1,16NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,3697.53408,38.95783821714958,0.22636666666666666,0.22636666666666666,0.21140129464149976,0.21140129464149976,3.219281109596821,1115.7040592670442,249.41655826568604
75,0.1,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,231.09588,2.4348648885718487,0.31038333333333334,0.31038333333333334,0.2982875920968712,0.29828759209687117,2.7773537865344515,725.5681237697602,280.37905049324036
75,0.1,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,462.19176,4.869729777143697,0.29321666666666674,0.29321666666666674,0.2798901237228635,0.2798901237228636,2.8638600072962173,752.0148677349091,272.4440231323242
75,0.1,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,924.38352,9.739459554287395,0.2818,0.2818,0.26885352413167224,0.26885352413167224,2.929262832885093,781.6823157787323,270.6455411911011
75,0.1,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,1848.76704,19.47891910857479,0.26271666666666665,0.26271666666666665,0.24916621989670049,0.24916621989670054,3.028536641344111,895.7541578292846,272.42008805274963
75,0.1,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,3697.53408,38.95783821714958,0.2278833333333333,0.2278833333333333,0.21236385530849566,0.21236385530849572,3.2068218951529643,1119.6470633029937,272.816109418869
75,0.1,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,607.20016,7.735472576022747,0.2770666666666667,0.2770666666666667,0.2640786570087926,0.2640786570087926,2.9443825450349363,1787.1229491233826,168.63323426246643
75,0.1,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,231.09588,2.4348648885718487,0.31310000000000004,0.31310000000000004,0.3004482248092669,0.300448224809267,2.7633729137004686,709.9123015403748,248.24316692352295
75,0.1,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,462.19176,4.869729777143697,0.30870000000000003,0.30870000000000003,0.29694906029991514,0.2969490602999151,2.788358230920548,728.8688564777374,250.5475149154663
75,0.1,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,924.38352,9.739459554287395,0.2951499999999999,0.2951499999999999,0.28209073034176435,0.28209073034176435,2.858432889238317,774.3054433345794,250.93200659751892
75,0.1,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,1848.76704,19.47891910857479,0.2838333333333333,0.2838333333333333,0.2715727218058381,0.2715727218058381,2.9138975561933314,901.9473308086395,257.41235065460205
75,0.1,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.54794,1.2174324442859243,3697.53408,38.95783821714958,0.2526,0.2526,0.23913241019710535,0.23913241019710535,3.0803820394455115,1107.2044838428496,256.41344356536865
